2.395123291015625000e+01,8.290559768676757812e+00,8.763840198516845703e-01,1.152191996574401855e+00
2.304384040832519531e+01,7.872767925262451172e+00,9.367679953575134277e-01,1.083647966384887695e+00
2.258687973022460938e+01,7.415808200836181641e+00,8.763840198516845703e-01,1.179936051368713379e+00
2.177087974548339844e+01,7.161215782165527344e+00,8.763840198516845703e-01,1.179936051368713379e+00
2.113113594055175781e+01,6.599808216094970703e+00,7.964159846305847168e-01,1.108127951622009277e+00
2.040652847290039062e+01,6.182015895843505859e+00,7.964159846305847168e-01,1.135872006416320801e+00
2.002137565612792969e+01,5.493311882019042969e+00,7.360320091247558594e-01,1.135872006416320801e+00
1.944038391113281250e+01,5.397024154663085938e+00,7.360320091247558594e-01,1.152191996574401855e+00
1.887897682189941406e+01,5.080416202545166016e+00,8.763840198516845703e-01,1.328448057174682617e+00
1.834367942810058594e+01,4.626719951629638672e+00,7.441920042037963867e-01,1.188096046447753906e+00
1.784102439880371094e+01,4.598976135253906250e+00,7.800959944725036621e-01,1.188096046447753906e+00
1.745587158203125000e+01,4.293791770935058594e+00,9.204480051994323730e-01,1.212576031684875488e+00
1.714252853393554688e+01,4.293791770935058594e+00,7.441920042037963867e-01,1.144032001495361328e+00
1.684876823425292969e+01,4.145279884338378906e+00,8.241599798202514648e-01,1.240319967269897461e+00
1.635916709899902344e+01,3.969023942947387695e+00,8.241599798202514648e-01,1.099967956542968750e+00
1.604582405090332031e+01,3.760128021240234375e+00,7.441920042037963867e-01,1.168511986732482910e+00
1.575206375122070312e+01,3.732383966445922852e+00,6.838080286979675293e-01,1.196256041526794434e+00
1.526246356964111328e+01,3.523488044738769531e+00,8.241599798202514648e-01,1.152191996574401855e+00
1.511231994628906250e+01,3.451679944992065430e+00,7.441920042037963867e-01,1.055904030799865723e+00
1.471411228179931641e+01,3.383136034011840820e+00,7.278720140457153320e-01,1.220736026763916016e+00
1.438771152496337891e+01,3.286848068237304688e+00,6.315839886665344238e-01,1.248479962348937988e+00
1.374796772003173828e+01,3.259104013442993164e+00,6.919680237770080566e-01,1.108127951622009277e+00
1.400255966186523438e+01,3.138335943222045898e+00,7.719359993934631348e-01,1.168511986732482910e+00
1.342156791687011719e+01,3.206880092620849609e+00,6.756479740142822266e-01,1.248479962348937988e+00
1.334976005554199219e+01,3.042047977447509766e+00,6.756479740142822266e-01,1.108127951622009277e+00
1.302336025238037109e+01,2.962080001831054688e+00,5.875200033187866211e-01,1.108127951622009277e+00
1.260556793212890625e+01,2.901695966720581055e+00,7.197120189666748047e-01,1.176671981811523438e+00
1.237055969238281250e+01,2.997983932495117188e+00,6.234239935874938965e-01,1.108127951622009277e+00
1.204415988922119141e+01,2.926176071166992188e+00,5.875200033187866211e-01,1.108127951622009277e+00
1.162636756896972656e+01,2.761343955993652344e+00,6.674879789352416992e-01,1.108127951622009277e+00
1.139136028289794922e+01,2.761343955993652344e+00,7.115520238876342773e-01,1.176671981811523438e+00
1.122815990447998047e+01,2.829888105392456055e+00,6.756479740142822266e-01,1.108127951622009277e+00
1.086911964416503906e+01,2.761343955993652344e+00,6.593279838562011719e-01,1.108127951622009277e+00
1.079731178283691406e+01,2.761343955993652344e+00,7.556160092353820801e-01,1.108127951622009277e+00
1.058841609954833984e+01,2.541023969650268555e+00,7.197120189666748047e-01,1.080384016036987305e+00
1.042521572113037109e+01,2.665055990219116211e+00,6.593279838562011719e-01,1.152191996574401855e+00
1.047091197967529297e+01,2.637311935424804688e+00,7.033920288085937500e-01,1.152191996574401855e+00
1.021632003784179688e+01,2.472480058670043945e+00,7.115520238876342773e-01,1.072224020957946777e+00
1.014451217651367188e+01,2.444736003875732422e+00,5.548800230026245117e-01,1.055904030799865723e+00
9.876864433288574219e+00,2.472480058670043945e+00,7.392960190773010254e-01,1.152191996574401855e+00
9.681023597717285156e+00,2.472480058670043945e+00,6.430079936981201172e-01,1.152191996574401855e+00
9.772416114807128906e+00,2.541023969650268555e+00,6.511679887771606445e-01,1.080384016036987305e+00
9.772416114807128906e+00,2.235840082168579102e+00,6.870719790458679199e-01,1.152191996574401855e+00
9.681023597717285156e+00,2.348448038101196289e+00,6.870719790458679199e-01,1.055904030799865723e+00
9.609215736389160156e+00,2.279903888702392578e+00,7.474560141563415527e-01,1.055904030799865723e+00
9.446016311645507812e+00,2.340287923812866211e+00,7.311360239982604980e-01,1.124447941780090332e+00
9.191424369812011719e+00,2.183615922927856445e+00,6.789119839668273926e-01,1.099967956542968750e+00
9.387264251708984375e+00,2.183615922927856445e+00,6.870719790458679199e-01,1.099967956542968750e+00
8.969471931457519531e+00,2.227679967880249023e+00,7.229760289192199707e-01,1.003679990768432617e+00
8.793215751647949219e+00,2.199935913085937500e+00,6.789119839668273926e-01,1.072224020957946777e+00
8.897664070129394531e+00,2.131392002105712891e+00,7.392960190773010254e-01,1.003679990768432617e+00
8.643072128295898438e+00,2.103647947311401367e+00,6.789119839668273926e-01,1.003679990768432617e+00
8.838912010192871094e+00,2.079168081283569336e+00,6.348479986190795898e-01,1.160351991653442383e+00
8.512512207031250000e+00,2.079168081283569336e+00,6.952319741249084473e-01,1.003679990768432617e+00
8.421119689941406250e+00,2.235840082168579102e+00,7.311360239982604980e-01,1.144032001495361328e+00
8.186112403869628906e+00,2.123231887817382812e+00,7.311360239982604980e-01,1.144032001495361328e+00
8.186112403869628906e+00,2.095488071441650391e+00,7.311360239982604980e-01,1.116287946701049805e+00
7.931519985198974609e+00,1.930655956268310547e+00,7.392960190773010254e-01,9.514560103416442871e-01
7.859712123870849609e+00,1.999199986457824707e+00,5.907840132713317871e-01,9.514560103416442871e-01
7.696512222290039062e+00,1.930655956268310547e+00,5.907840132713317871e-01,1.091807961463928223e+00
7.324416160583496094e+00,1.974720001220703125e+00,6.511679887771606445e-01,1.064064025878906250e+00
7.637760162353515625e+00,1.991039991378784180e+00,6.870719790458679199e-01,9.955199956893920898e-01
7.546368122100830078e+00,1.922495961189270020e+00,6.870719790458679199e-01,9.955199956893920898e-01
7.474559783935546875e+00,1.894752025604248047e+00,6.071040034294128418e-01,1.039584040641784668e+00
7.311359882354736328e+00,1.966560006141662598e+00,6.430079936981201172e-01,1.011839985847473145e+00
7.219967842102050781e+00,1.930655956268310547e+00,6.430079936981201172e-01,9.432960152626037598e-01
7.043712139129638672e+00,1.870272040367126465e+00,7.033920288085937500e-01,1.083647966384887695e+00
7.043712139129638672e+00,1.870272040367126465e+00,6.430079936981201172e-01,1.099967956542968750e+00
7.043712139129638672e+00,1.773983955383300781e+00,6.430079936981201172e-01,1.083647966384887695e+00
6.684671878814697266e+00,1.790303945541381836e+00,7.033920288085937500e-01,1.127712011337280273e+00
6.776063919067382812e+00,1.765823960304260254e+00,6.430079936981201172e-01,1.031424045562744141e+00
6.776063919067382812e+00,1.738080024719238281e+00,5.026559829711914062e-01,1.031424045562744141e+00
6.684671878814697266e+00,1.809888005256652832e+00,6.952319741249084473e-01,1.003679990768432617e+00
6.449664115905761719e+00,1.713600039482116699e+00,6.071040034294128418e-01,9.792000055313110352e-01
6.403967857360839844e+00,1.685855984687805176e+00,5.548800230026245117e-01,9.792000055313110352e-01
6.123263835906982422e+00,1.617311954498291016e+00,5.548800230026245117e-01,9.792000055313110352e-01
6.227712154388427734e+00,1.633631944656372070e+00,6.152639985084533691e-01,9.955199956893920898e-01
5.868671894073486328e+00,1.565088033676147461e+00,5.989440083503723145e-01,9.269760251045227051e-01
6.064511775970458984e+00,1.581408023834228516e+00,5.989440083503723145e-01,1.067327976226806641e+00
5.901311874389648438e+00,1.556928038597106934e+00,5.630400180816650391e-01,9.710400104522705078e-01
5.542272090911865234e+00,1.460639953613281250e+00,5.026559829711914062e-01,9.432960152626037598e-01
5.738111972808837891e+00,1.476959943771362305e+00,4.063679873943328857e-01,9.710400104522705078e-01
5.574912071228027344e+00,1.408416032791137695e+00,4.667519927024841309e-01,1.015104055404663086e+00
5.320320129394531250e+00,1.408416032791137695e+00,4.667519927024841309e-01,9.792000055313110352e-01
5.248511791229248047e+00,1.424736022949218750e+00,5.467200279235839844e-01,9.628800153732299805e-01
5.248511791229248047e+00,1.356191992759704590e+00,5.467200279235839844e-01,1.006943941116333008e+00
4.993919849395751953e+00,1.460639953613281250e+00,5.108159780502319336e-01,1.006943941116333008e+00
5.085311889648437500e+00,1.452479958534240723e+00,5.467200279235839844e-01,1.023264050483703613e+00
4.993919849395751953e+00,1.400256037712097168e+00,5.467200279235839844e-01,9.547200202941894531e-01
4.922111988067626953e+00,1.372511982917785645e+00,4.063679873943328857e-01,9.987840056419372559e-01
4.922111988067626953e+00,1.303967952728271484e+00,5.989440083503723145e-01,9.024959802627563477e-01
4.830719947814941406e+00,1.460639953613281250e+00,4.504320025444030762e-01,9.188159704208374023e-01
4.758912086486816406e+00,1.295807957649230957e+00,4.504320025444030762e-01,8.502719998359680176e-01
4.595712184906005859e+00,1.339872002601623535e+00,5.108159780502319336e-01,9.906240105628967285e-01
4.589183807373046875e+00,1.259904026985168457e+00,4.944959878921508789e-01,8.943359851837158203e-01
4.476575851440429688e+00,1.243584036827087402e+00,3.982079923152923584e-01,9.106559753417968750e-01
4.380288124084472656e+00,1.259904026985168457e+00,3.459840118885040283e-01,8.421120047569274902e-01
4.396607875823974609e+00,1.287647962570190430e+00,3.459840118885040283e-01,8.861759901046752930e-01
4.424352169036865234e+00,1.163615942001342773e+00,4.863359928131103516e-01,9.465600252151489258e-01
4.283999919891357422e+00,1.331712007522583008e+00,4.504320025444030762e-01,9.302399754524230957e-01
4.143648147583007812e+00,1.139135956764221191e+00,3.900479972362518311e-01,8.339520096778869629e-01
4.275839805603027344e+00,1.139135956764221191e+00,3.900479972362518311e-01,8.780159950256347656e-01
4.336224079132080078e+00,1.155455946922302246e+00,3.541440069675445557e-01,8.943359851837158203e-01
4.127327919006347656e+00,1.227264046669006348e+00,5.303999781608581543e-01,9.220799803733825684e-01
4.171391963958740234e+00,1.243584036827087402e+00,4.341120123863220215e-01,9.661440253257751465e-01
4.091423988342285156e+00,1.271327972412109375e+00,4.341120123863220215e-01,8.698559999465942383e-01
4.119167804718017578e+00,1.139135956764221191e+00,3.900479972362518311e-01,8.861759901046752930e-01
4.163231849670410156e+00,1.078752040863037109e+00,4.259519875049591064e-01,8.176320195198059082e-01
4.083263874053955078e+00,1.122815966606140137e+00,2.333759963512420654e-01,9.579839706420898438e-01
4.014719963073730469e+00,1.139135956764221191e+00,3.378239870071411133e-01,8.616960048675537109e-01
4.058784008026123047e+00,1.070592045783996582e+00,4.177919924259185791e-01,9.220799803733825684e-01
3.978816032409667969e+00,1.130975961685180664e+00,3.215039968490600586e-01,8.094720244407653809e-01
3.910271883010864258e+00,1.158720016479492188e+00,2.856000065803527832e-01,8.535360097885131836e-01
3.918431997299194336e+00,1.106495976448059082e+00,3.655680119991302490e-01,8.176320195198059082e-01
3.858047962188720703e+00,9.743040204048156738e-01,3.655680119991302490e-01,8.975999951362609863e-01
3.902112007141113281e+00,1.054272055625915527e+00,3.737280070781707764e-01,8.453760147094726562e-01
3.866208076477050781e+00,9.743040204048156738e-01,3.133440017700195312e-01,7.490879893302917480e-01
3.893951892852783203e+00,1.002048015594482422e+00,3.574079871177673340e-01,9.057599902153015137e-01
3.938015937805175781e+00,1.062432050704956055e+00,2.692799866199493408e-01,7.931519746780395508e-01
3.902112007141113281e+00,1.090175986289978027e+00,3.492479920387268066e-01,8.372160196304321289e-01
3.833568096160888672e+00,1.090175986289978027e+00,3.933120071887969971e-01,8.372160196304321289e-01
3.923327922821044922e+00,8.975999951362609863e-01,2.970240116119384766e-01,8.975999951362609863e-01
3.841727972030639648e+00,1.054272055625915527e+00,3.933120071887969971e-01,9.253439903259277344e-01
3.805824041366577148e+00,9.416639804840087891e-01,2.448000013828277588e-01,8.290560245513916016e-01
3.910271883010864258e+00,1.002048015594482422e+00,2.888639867305755615e-01,8.731200098991394043e-01
3.729120016098022461e+00,1.029791951179504395e+00,2.970240116119384766e-01,7.931519746780395508e-01
3.792768001556396484e+00,8.535360097885131836e-01,2.366400063037872314e-01,8.208960294723510742e-01
3.747071981430053711e+00,9.335039854049682617e-01,2.807039916515350342e-01,7.246080040931701660e-01
3.838464021682739258e+00,8.812800049781799316e-01,1.925760060548782349e-01,8.290560245513916016e-01
3.779711961746215820e+00,9.416639804840087891e-01,2.284799963235855103e-01,9.090240001678466797e-01
3.897216081619262695e+00,8.731200098991394043e-01,1.762560009956359863e-01,8.127359747886657715e-01
3.825407981872558594e+00,9.335039854049682617e-01,2.284799963235855103e-01,7.605119943618774414e-01
3.929856061935424805e+00,9.612479805946350098e-01,1.680960059165954590e-01,8.208960294723510742e-01
3.884160041809082031e+00,9.612479805946350098e-01,2.121600061655044556e-01,7.082880139350891113e-01
3.884160041809082031e+00,9.612479805946350098e-01,2.121600061655044556e-01,7.082880139350891113e-01
3.975552082061767578e+00,1.049376010894775391e+00,3.002879917621612549e-01,7.523519992828369141e-01
4.079999923706054688e+00,9.171839952468872070e-01,2.480639964342117310e-01,7.164480090141296387e-01
3.766655921936035156e+00,9.171839952468872070e-01,1.517760008573532104e-01,8.404800295829772949e-01
3.766655921936035156e+00,9.171839952468872070e-01,1.517760008573532104e-01,8.404800295829772949e-01
3.858047962188720703e+00,1.005311965942382812e+00,1.436160057783126831e-01,7.882559895515441895e-01
3.799295902252197266e+00,8.927040100097656250e-01,1.876800060272216797e-01,7.523519992828369141e-01
3.799295902252197266e+00,8.927040100097656250e-01,1.876800060272216797e-01,7.523519992828369141e-01
3.694848060607910156e+00,9.971519708633422852e-01,2.758080065250396729e-01,7.800959944725036621e-01
3.786240100860595703e+00,9.808319807052612305e-01,1.795199960470199585e-01,7.882559895515441895e-01
3.890687942504882812e+00,9.449279904365539551e-01,2.758080065250396729e-01,8.241599798202514648e-01
3.890687942504882812e+00,9.449279904365539551e-01,2.758080065250396729e-01,8.241599798202514648e-01
3.668735980987548828e+00,8.845440149307250977e-01,1.191359981894493103e-01,6.756479740142822266e-01
3.668735980987548828e+00,8.845440149307250977e-01,1.191359981894493103e-01,6.756479740142822266e-01
3.773184061050415039e+00,9.645119905471801758e-01,2.154240012168884277e-01,7.800959944725036621e-01
3.551232099533081055e+00,9.726719856262207031e-01,1.991039961576461792e-01,6.674879789352416992e-01
3.388031959533691406e+00,9.563519954681396484e-01,1.550399959087371826e-01,7.115520238876342773e-01
3.388031959533691406e+00,9.563519954681396484e-01,1.550399959087371826e-01,7.115520238876342773e-01
3.596927881240844727e+00,8.078399896621704102e-01,2.350080013275146484e-01,6.593279838562011719e-01
3.596927881240844727e+00,8.078399896621704102e-01,2.350080013275146484e-01,6.593279838562011719e-01
3.492480039596557617e+00,9.922559857368469238e-01,1.387200057506561279e-01,7.033920288085937500e-01
3.479423999786376953e+00,7.637760043144226074e-01,1.746239960193634033e-01,7.556160092353820801e-01
3.479423999786376953e+00,7.637760043144226074e-01,1.746239960193634033e-01,7.556160092353820801e-01
3.433727979660034180e+00,8.878080248832702637e-01,1.224000006914138794e-01,8.355839848518371582e-01
3.257472038269042969e+00,8.355839848518371582e-01,2.545920014381408691e-01,6.952319741249084473e-01
3.257472038269042969e+00,8.355839848518371582e-01,2.545920014381408691e-01,6.952319741249084473e-01
3.198719978332519531e+00,8.274239897727966309e-01,1.583040058612823486e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.355839848518371582e-01,1.583040058612823486e-01,7.311360239982604980e-01
3.094271898269653320e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.153023958206176758e+00,8.714879751205444336e-01,1.583040058612823486e-01,6.952319741249084473e-01
3.153023958206176758e+00,8.714879751205444336e-01,1.583040058612823486e-01,6.952319741249084473e-01
3.035520076751708984e+00,8.355839848518371582e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.153023958206176758e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.035520076751708984e+00,8.355839848518371582e-01,1.583040058612823486e-01,6.952319741249084473e-01
3.035520076751708984e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.153023958206176758e+00,8.714879751205444336e-01,2.023680061101913452e-01,7.311360239982604980e-01
3.303168058395385742e+00,8.714879751205444336e-01,1.583040058612823486e-01,7.833600044250488281e-01
3.303168058395385742e+00,7.392960190773010254e-01,2.023680061101913452e-01,8.274239897727966309e-01
